Date,Brand Name,Country,Gross Sales,Net Sales,Total Sales,Total Ad Spend,Order Count,Return Amount,Sessions,Transactions,Revenue,Profit,ROAS,CPA,CTR,CPC,ConvRate,Valid_ROAS,Valid_CPA,Predicted_ROAS,Recommended_Budget_LP
2024-01-23,Brand B,India,34196.43,34196.43,38300.0,6491.0,2,13196,0.0,0.0,0.0,31809.0,5.900477584347558,3245.5,0.0,0.0,0.0,True,True,5.879961270150858,0.0
2024-01-23,Brand B,India,34237.28,19830.51,23400.0,5943.0,3,12513,0.0,0.0,0.0,17457.0,3.9374053508329125,1981.0,0.0,0.0,0.0,True,True,3.9640619015470753,0.0
2024-01-23,Brand B,India,34237.29,34237.29,40400.0,5776.0,2,6582,0.0,0.0,0.0,34624.0,6.9944598337950135,2888.0,0.0,0.0,0.0,True,True,7.010722891718691,0.0
2024-01-23,Brand B,India,34237.3,34237.3,40400.0,7995.0,3,7105,0.0,0.0,0.0,32405.0,5.053158223889931,2665.0,0.0,0.0,0.0,True,True,5.016359715257742,0.0
2024-01-23,Brand B,India,34503.9,22215.76,23970.0,6863.0,3,8839,0.0,0.0,0.0,17107.0,3.4926417018796445,2287.6666666666665,0.0,0.0,0.0,True,True,3.463575654043915,0.0
2024-01-24,Brand E,India,33340.0,33340.0,34340.0,7486.0,4,17883,0.0,0.0,0.0,26854.0,4.58722949505744,1871.5,0.0,0.0,0.0,True,True,4.552489235351111,0.0
2024-01-17,Brand A,India,39389.64,24870.84,24870.84,8149.0,2,12468,0.0,0.0,0.0,16721.84,3.052011289728801,4074.5,0.0,0.0,0.0,True,True,3.0351754803962057,0.0
2024-01-17,Brand E,India,39500.0,39500.0,40000.0,8271.0,5,16456,0.0,0.0,0.0,31729.0,4.836174585902551,1654.2,0.0,0.0,0.0,True,True,4.811822080222566,0.0
2024-01-17,Brand A,India,39825.0,39825.0,39825.0,6483.0,3,3949,0.0,0.0,0.0,33342.0,6.142989356779269,2161.0,0.0,0.0,0.0,True,True,6.198446287683412,0.0
2024-01-17,Brand D,India,40000.0,40000.0,40000.0,7938.0,1,7758,0.0,0.0,0.0,32062.0,5.039052658100277,7938.0,0.0,0.0,0.0,True,True,5.016821558412826,0.0
2024-01-17,Brand D,India,40000.0,40000.0,44000.0,4618.0,1,4536,0.0,0.0,0.0,39382.0,9.52793417063664,4618.0,0.0,0.0,0.0,True,True,9.14749955895724,0.0
2024-01-17,Brand E,India,40120.0,40120.0,41120.0,7870.0,4,19689,0.0,0.0,0.0,33250.0,5.224904701397713,1967.5,0.0,0.0,0.0,True,True,5.236279004513939,0.0
2024-01-17,Brand A,India,40300.0,37710.0,37710.0,7737.0,3,9440,0.0,0.0,0.0,29973.0,4.8739821636293135,2579.0,0.0,0.0,0.0,True,True,4.903515197785549,0.0
2024-01-17,Brand E,India,40460.0,40460.0,40960.0,3134.0,5,899,0.0,0.0,0.0,37826.0,13.069559668155712,626.8,0.0,0.0,0.0,True,True,13.250393795743477,0.0
2024-01-16,Brand A,India,40527.0,33660.2,33660.2,5378.0,4,5099,0.0,0.0,0.0,28282.199999999997,6.258869468203793,1344.5,0.0,0.0,0.0,True,True,6.354448667044043,0.0
2024-01-16,Brand E,India,40860.0,40860.0,40860.0,7349.0,4,1357,0.0,0.0,0.0,33511.0,5.559940127908559,1837.25,0.0,0.0,0.0,True,True,5.643267213516218,0.0
2024-01-16,Brand A,India,41649.0,163.05,163.05,5473.0,4,18964,0.0,0.0,0.0,-5309.95,0.029791704732322313,1368.25,0.0,0.0,0.0,True,True,0.017154971111726283,0.0
2024-01-20,Brand B,India,36491.52,19093.22,22530.0,8127.0,4,3038,0.0,0.0,0.0,14403.0,2.7722406792174232,2031.75,0.0,0.0,0.0,True,True,2.7855220057824046,0.0
2024-01-16,Brand E,India,41720.0,41720.0,43220.0,4809.0,6,9594,0.0,0.0,0.0,38411.0,8.987315450197546,801.5,0.0,0.0,0.0,True,True,8.835242353441208,0.0
2024-01-16,Brand E,India,41940.0,41940.0,42940.0,6143.0,4,4213,0.0,0.0,0.0,36797.0,6.990069998372131,1535.75,0.0,0.0,0.0,True,True,6.963001083131093,0.0
2024-01-16,Brand A,India,41996.0,38497.0,38497.0,4979.0,2,4732,0.0,0.0,0.0,33518.0,7.731873870255071,2489.5,0.0,0.0,0.0,True,True,7.707529753856265,0.0
2024-01-16,Brand D,India,42000.0,42000.0,46000.0,8813.0,1,8355,0.0,0.0,0.0,37187.0,5.219562010666062,8813.0,0.0,0.0,0.0,True,True,5.318245922849581,0.0
2024-01-16,Brand D,India,42300.0,42300.0,46300.0,7162.0,1,10333,0.0,0.0,0.0,39138.0,6.464674671879363,7162.0,0.0,0.0,0.0,True,True,6.390674225468308,0.0
2024-01-16,Brand E,India,42440.0,42440.0,42940.0,3520.0,6,16423,0.0,0.0,0.0,39420.0,12.198863636363637,586.6666666666666,0.0,0.0,0.0,True,True,12.688531497335847,0.0
2024-01-15,Brand E,India,42460.0,42460.0,43960.0,6189.0,3,81,0.0,0.0,0.0,37771.0,7.102924543544999,2063.0,0.0,0.0,0.0,True,True,7.072706638012449,0.0
2024-01-15,Brand C,India,42758.54,42758.54,50250.0,8688.0,8,15394,0.0,0.0,0.0,41562.0,5.7838397790055245,1086.0,0.0,0.0,0.0,True,True,5.8218750882586345,0.0
2024-01-15,Brand D,India,43000.0,43000.0,43000.0,8180.0,1,10387,0.0,0.0,0.0,34820.0,5.256723716381418,8180.0,0.0,0.0,0.0,True,True,5.426385278449674,0.0
2024-01-15,Brand B,India,43275.0,15475.0,19000.0,8313.0,3,19335,0.0,0.0,0.0,10687.0,2.2855768074100804,2771.0,0.0,0.0,0.0,True,True,2.299094901494671,0.0
2024-01-15,Brand E,India,43700.0,43700.0,44700.0,6113.0,4,13930,0.0,0.0,0.0,38587.0,7.312285293636513,1528.25,0.0,0.0,0.0,True,True,7.265566232358599,0.0
2024-01-15,Brand C,India,43986.7,24584.99,28700.0,6901.0,6,180,0.0,0.0,0.0,21799.0,4.158817562672077,1150.1666666666667,0.0,0.0,0.0,True,True,4.168600109277573,0.0
2024-01-16,Brand E,India,41660.0,41660.0,44160.0,7858.0,6,11313,0.0,0.0,0.0,36302.0,5.6197505726648,1309.6666666666667,0.0,0.0,0.0,True,True,5.5642008517646016,0.0
2024-01-20,Brand B,India,36639.28,32975.36,33930.0,8353.0,3,5641,0.0,0.0,0.0,25577.0,4.062013647791213,2784.3333333333335,0.0,0.0,0.0,True,True,4.067498301390902,0.0
2024-01-20,Brand B,India,36864.4,8983.05,10600.0,4728.0,2,145,0.0,0.0,0.0,5872.0,2.241962774957699,2364.0,0.0,0.0,0.0,True,True,2.22891997250447,0.0
2024-01-20,Brand C,India,36956.35,36956.35,39070.0,4008.0,4,5852,0.0,0.0,0.0,35062.0,9.748003992015969,1002.0,0.0,0.0,0.0,True,True,10.134161447229811,0.0
2024-01-20,Brand E,India,36980.0,36980.0,37480.0,7650.0,6,6151,0.0,0.0,0.0,29830.0,4.8993464052287585,1275.0,0.0,0.0,0.0,True,True,4.874595087336916,0.0
2024-01-19,Brand A,India,37200.0,33480.0,33480.0,4125.0,3,17134,0.0,0.0,0.0,29355.0,8.116363636363637,1375.0,0.0,0.0,0.0,True,True,8.000446766735838,0.0
2024-01-19,Brand E,India,37380.0,37380.0,38380.0,3971.0,6,18781,0.0,0.0,0.0,34409.0,9.665071770334928,661.8333333333334,0.0,0.0,0.0,True,True,10.095794579485437,0.0
2024-01-19,Brand A,India,37441.94,35221.94,35225.0,8842.0,6,15364,0.0,0.0,0.0,26383.0,3.9838271884189096,1473.6666666666667,0.0,0.0,0.0,True,True,4.044274418483352,0.0
2024-01-19,Brand B,India,37457.63,37457.63,44200.0,6932.0,4,15099,0.0,0.0,0.0,37268.0,6.376226197345644,1733.0,0.0,0.0,0.0,True,True,6.31501876994937,0.0
2024-01-19,Brand E,India,37460.0,37460.0,39460.0,5642.0,3,18215,0.0,0.0,0.0,33818.0,6.993973768167317,1880.6666666666667,0.0,0.0,0.0,True,True,7.058596433280402,0.0
2024-01-19,Brand E,India,37480.0,37480.0,38480.0,3416.0,5,12043,0.0,0.0,0.0,35064.0,11.264637002341921,683.2,0.0,0.0,0.0,True,True,11.634867918917626,0.0
2024-01-19,Brand B,India,37688.16,13352.46,15825.0,8399.0,3,11673,0.0,0.0,0.0,7426.0,1.8841528753423027,2799.6666666666665,0.0,0.0,0.0,True,True,1.894854475616107,0.0
2024-01-19,Brand B,India,37737.81,37737.81,41900.0,8784.0,3,954,0.0,0.0,0.0,33116.0,4.770036429872495,2928.0,0.0,0.0,0.0,True,True,4.881124270693337,0.0
2024-01-17,Brand A,India,38657.0,38657.0,38657.0,7863.0,2,8140,0.0,0.0,0.0,30794.0,4.9163169273814065,3931.5,0.0,0.0,0.0,True,True,4.914045334543669,0.0
2024-01-19,Brand E,India,37900.0,37900.0,40400.0,8737.0,5,13366,0.0,0.0,0.0,31663.0,4.624012819045439,1747.4,0.0,0.0,0.0,True,True,4.691564840806664,0.0
2024-01-18,Brand E,India,37940.0,37940.0,40940.0,5304.0,3,18821,0.0,0.0,0.0,35636.0,7.718702865761689,1768.0,0.0,0.0,0.0,True,True,7.629335969213436,0.0
2024-01-18,Brand D,India,38000.0,38000.0,42000.0,6678.0,1,16162,0.0,0.0,0.0,35322.0,6.289308176100629,6678.0,0.0,0.0,0.0,True,True,6.239768545747004,0.0
2024-01-18,Brand D,India,38000.0,17000.0,18500.0,6825.0,0,17655,0.0,0.0,0.0,11675.0,2.7106227106227108,0.0,0.0,0.0,0.0,True,False,2.726276409928478,0.0
2024-01-18,Brand D,India,38000.0,34200.0,34200.0,7176.0,1,3675,0.0,0.0,0.0,27024.0,4.765886287625418,7176.0,0.0,0.0,0.0,True,True,4.770990151449697,0.0
2024-01-18,Brand D,India,38000.0,32300.0,32300.0,7700.0,1,2110,0.0,0.0,0.0,24600.0,4.194805194805195,7700.0,0.0,0.0,0.0,True,True,4.180131536367822,0.0
2024-01-18,Brand E,India,38020.0,38020.0,38020.0,5261.0,3,16817,0.0,0.0,0.0,32759.0,7.226762972818856,1753.6666666666667,0.0,0.0,0.0,True,True,7.2138336716827745,0.0
2024-01-18,Brand B,India,38135.58,37118.64,43800.0,7508.0,3,13839,0.0,0.0,0.0,36292.0,5.833777304208844,2502.6666666666665,0.0,0.0,0.0,True,True,5.883305450298895,0.0
2024-01-18,Brand E,India,38200.0,38200.0,38200.0,6299.0,3,17764,0.0,0.0,0.0,31901.0,6.064454675345293,2099.6666666666665,0.0,0.0,0.0,True,True,6.187261456373361,0.0
2024-01-18,Brand E,India,38240.0,38240.0,38800.0,6897.0,5,9285,0.0,0.0,0.0,31903.0,5.625634333768305,1379.4,0.0,0.0,0.0,True,True,5.620851933253821,0.0
2024-01-18,Brand E,India,38460.0,38460.0,38460.0,8970.0,4,9598,0.0,0.0,0.0,29490.0,4.287625418060201,2242.5,0.0,0.0,0.0,True,True,4.299204910919041,0.0
2024-01-17,Brand A,India,38639.0,38639.0,41639.0,8196.0,3,9915,0.0,0.0,0.0,33443.0,5.080405075646657,2732.0,0.0,0.0,0.0,True,True,5.168631101664268,0.0
2024-01-19,Brand E,India,37880.0,37880.0,39880.0,4766.0,1,9184,0.0,0.0,0.0,35114.0,8.367603860679816,4766.0,0.0,0.0,0.0,True,True,8.374132936774348,0.0
2024-02-03,Brand E,India,22600.0,22600.0,22600.0,3628.0,2,6654,0.0,0.0,0.0,18972.0,6.229327453142227,1814.0,0.0,0.0,0.0,True,True,6.244495538078985,0.0
2024-02-03,Brand A,India,22820.0,21224.0,21224.0,6889.0,2,16674,0.0,0.0,0.0,14335.0,3.0808535346204096,3444.5,0.0,0.0,0.0,True,True,3.0781341213648337,0.0
2024-02-03,Brand E,India,22820.0,22820.0,22820.0,4517.0,3,16409,0.0,0.0,0.0,18303.0,5.0520256807615675,1505.6666666666667,0.0,0.0,0.0,True,True,5.067463246055093,0.0
2024-02-03,Brand B,India,22881.36,22881.36,27000.0,3099.0,2,9743,0.0,0.0,0.0,23901.0,8.712487899322362,1549.5,0.0,0.0,0.0,True,True,8.640691356214939,0.0
2024-02-03,Brand A,India,22950.0,12960.0,12960.0,4146.0,2,15777,0.0,0.0,0.0,8814.0,3.125904486251809,2073.0,0.0,0.0,0.0,True,True,3.1424885889171996,0.0
2024-02-03,Brand B,India,23275.0,-2678.57,-3000.0,6499.0,2,15390,0.0,0.0,0.0,-9499.0,-0.4616094783812894,3249.5,0.0,0.0,0.0,True,True,-0.6290468881629256,0.0
2024-02-03,Brand B,India,23571.43,23571.43,26400.0,3451.0,2,10784,0.0,0.0,0.0,22949.0,7.649956534337873,1725.5,0.0,0.0,0.0,True,True,7.584150245192986,0.0
2024-02-03,Brand D,India,23600.0,23600.0,27600.0,7375.0,1,16169,0.0,0.0,0.0,20225.0,3.7423728813559323,7375.0,0.0,0.0,0.0,True,True,3.7493154446323795,0.0
2024-02-02,Brand A,India,23730.0,10080.0,10080.0,4265.0,3,10912,0.0,0.0,0.0,5815.0,2.3634232121922625,1421.6666666666667,0.0,0.0,0.0,True,True,2.3655314822642852,0.0
2024-02-02,Brand A,India,23739.83,23739.83,26150.0,3758.0,2,2292,0.0,0.0,0.0,22392.0,6.958488557743481,1879.0,0.0,0.0,0.0,True,True,7.005625940760556,0.0
2024-02-02,Brand E,India,23940.0,23940.0,24440.0,8065.0,3,18488,0.0,0.0,0.0,16375.0,3.0303781773093617,2688.3333333333335,0.0,0.0,0.0,True,True,3.062541526871817,0.0
2024-01-25,Brand D,India,32000.0,28800.0,28800.0,8585.0,1,15407,0.0,0.0,0.0,20215.0,3.3546884100174723,8585.0,0.0,0.0,0.0,True,True,3.385162478205828,0.0
2024-02-02,Brand D,India,24000.0,24000.0,24000.0,3329.0,1,630,0.0,0.0,0.0,20671.0,7.20937218383899,3329.0,0.0,0.0,0.0,True,True,7.356321859663694,0.0
2024-02-02,Brand E,India,24120.0,24120.0,24120.0,6955.0,3,4769,0.0,0.0,0.0,17165.0,3.4680086268871317,2318.3333333333335,0.0,0.0,0.0,True,True,3.4608274403291666,0.0
2024-02-02,Brand A,India,24489.83,22040.85,24210.0,4419.0,2,31,0.0,0.0,0.0,19791.0,5.478615071283095,2209.5,0.0,0.0,0.0,True,True,5.353779354529994,0.0
2024-02-02,Brand B,India,24576.28,24576.28,29000.0,5712.0,2,13066,0.0,0.0,0.0,23288.0,5.07703081232493,2856.0,0.0,0.0,0.0,True,True,5.064454658493082,0.0
2024-02-02,Brand E,India,24640.0,24640.0,25140.0,7876.0,3,17581,0.0,0.0,0.0,17264.0,3.19197562214322,2625.3333333333335,0.0,0.0,0.0,True,True,3.1877433111860527,0.0
2024-02-01,Brand D,India,25032.0,25032.0,29032.0,6247.0,2,9877,0.0,0.0,0.0,22785.0,4.647350728349608,3123.5,0.0,0.0,0.0,True,True,4.577398481446924,0.0
2024-02-01,Brand E,India,25240.0,25240.0,25740.0,6621.0,4,16038,0.0,0.0,0.0,19119.0,3.8876302673312186,1655.25,0.0,0.0,0.0,True,True,3.9003533135321846,0.0
2024-02-01,Brand B,India,25446.43,25446.43,28500.0,8397.0,2,1746,0.0,0.0,0.0,20103.0,3.394069310468024,4198.5,0.0,0.0,0.0,True,True,3.4051279958230913,0.0
2024-02-01,Brand E,India,25620.0,25620.0,27620.0,6228.0,4,5143,0.0,0.0,0.0,21392.0,4.434810533076429,1557.0,0.0,0.0,0.0,True,True,4.370142725690852,0.0
2024-02-01,Brand E,India,25620.0,25620.0,26620.0,4096.0,4,5140,0.0,0.0,0.0,22524.0,6.4990234375,1024.0,0.0,0.0,0.0,True,True,6.489456733040754,0.0
2024-02-01,Brand A,India,25620.0,25620.0,28620.0,7585.0,2,11306,0.0,0.0,0.0,21035.0,3.7732366512854316,3792.5,0.0,0.0,0.0,True,True,3.7609105003816574,0.0
2024-02-01,Brand B,India,26116.07,24388.4,27315.0,8116.0,3,817,0.0,0.0,0.0,19199.0,3.3655741744701824,2705.3333333333335,0.0,0.0,0.0,True,True,3.3750296186818245,0.0
2024-02-02,Brand D,India,24000.0,21600.0,21600.0,3149.0,1,16729,0.0,0.0,0.0,18451.0,6.859320419180692,3149.0,0.0,0.0,0.0,True,True,6.604329585371377,0.0
2024-02-06,Brand E,India,19380.0,19380.0,19880.0,8334.0,3,1751,0.0,0.0,0.0,11546.0,2.385409167266619,2778.0,0.0,0.0,0.0,True,True,2.3563562027124654,0.0
2024-02-06,Brand B,India,19449.14,14644.06,17280.0,6632.0,2,3686,0.0,0.0,0.0,10648.0,2.605548854041013,3316.0,0.0,0.0,0.0,True,True,2.6046429165523106,0.0
2024-02-06,Brand E,India,19460.0,19460.0,19960.0,3474.0,3,6809,0.0,0.0,0.0,16486.0,5.745538284398388,1158.0,0.0,0.0,0.0,True,True,5.886720539189241,0.0
2024-02-06,Brand E,India,19600.0,19600.0,20100.0,7078.0,3,2548,0.0,0.0,0.0,13022.0,2.8397852500706415,2359.3333333333335,0.0,0.0,0.0,True,True,2.855701531551715,0.0
2024-02-06,Brand E,India,20380.0,20380.0,21380.0,8692.0,3,14465,0.0,0.0,0.0,12688.0,2.459733087896917,2897.3333333333335,0.0,0.0,0.0,True,True,2.456569924406244,0.0
2024-02-06,Brand A,India,20440.0,20440.0,20440.0,3943.0,3,2899,0.0,0.0,0.0,16497.0,5.18387014963226,1314.3333333333333,0.0,0.0,0.0,True,True,5.288377090490926,0.0
2024-02-06,Brand E,India,20800.0,20800.0,20800.0,6864.0,2,2124,0.0,0.0,0.0,13936.0,3.0303030303030303,3432.0,0.0,0.0,0.0,True,True,3.0420890578460704,0.0
2024-02-05,Brand E,India,20940.0,20940.0,21440.0,7620.0,3,224,0.0,0.0,0.0,13820.0,2.8136482939632548,2540.0,0.0,0.0,0.0,True,True,2.827383774885932,0.0
2024-02-05,Brand A,India,21139.0,19040.0,19040.0,7160.0,4,19323,0.0,0.0,0.0,11880.0,2.659217877094972,1790.0,0.0,0.0,0.0,True,True,2.6760912697277996,0.0
2024-02-05,Brand B,India,21186.44,20127.12,23750.0,5589.0,2,4573,0.0,0.0,0.0,18161.0,4.24941850062623,2794.5,0.0,0.0,0.0,True,True,4.28066601265561,0.0
2024-02-05,Brand B,India,21186.45,-1694.91,-2000.0,6555.0,2,5843,0.0,0.0,0.0,-8555.0,-0.30511060259344014,3277.5,0.0,0.0,0.0,True,True,-0.41058417612581766,0.0
2024-02-05,Brand E,India,21200.0,21200.0,22200.0,5154.0,3,8232,0.0,0.0,0.0,17046.0,4.307334109429569,1718.0,0.0,0.0,0.0,True,True,4.319959274072794,0.0
2024-02-03,Brand A,India,22500.0,18000.0,18000.0,7172.0,1,10016,0.0,0.0,0.0,10828.0,2.509760178471835,7172.0,0.0,0.0,0.0,True,True,2.5885706687847634,0.0
2024-02-05,Brand A,India,21420.0,20384.0,23384.0,6404.0,2,424,0.0,0.0,0.0,16980.0,3.651467832604622,3202.0,0.0,0.0,0.0,True,True,3.6486631315393736,0.0
2024-02-05,Brand B,India,21428.56,18381.69,20587.5,7201.0,2,6508,0.0,0.0,0.0,13386.5,2.8589779197333702,3600.5,0.0,0.0,0.0,True,True,2.873859595981111,0.0
2024-02-05,Brand E,India,21460.0,21460.0,22460.0,7212.0,2,8595,0.0,0.0,0.0,15248.0,3.1142540210759844,3606.0,0.0,0.0,0.0,True,True,3.1480112222575367,0.0
2024-02-05,Brand E,India,21720.0,21720.0,21720.0,6228.0,3,1283,0.0,0.0,0.0,15492.0,3.48747591522158,2076.0,0.0,0.0,0.0,True,True,3.5175491284642844,0.0
2024-02-04,Brand A,India,21840.0,21840.0,21840.0,4020.0,3,14798,0.0,0.0,0.0,17820.0,5.432835820895522,1340.0,0.0,0.0,0.0,True,True,5.3662946588835165,0.0
2024-02-04,Brand E,India,21900.0,21900.0,23400.0,4006.0,2,3342,0.0,0.0,0.0,19394.0,5.841238142785821,2003.0,0.0,0.0,0.0,True,True,5.857543163593656,0.0
2024-02-04,Brand A,India,21900.0,14340.0,14340.0,4993.0,4,1452,0.0,0.0,0.0,9347.0,2.8720208291608254,1248.25,0.0,0.0,0.0,True,True,2.874976529653424,0.0
2024-02-04,Brand B,India,21970.34,21970.34,25925.0,8721.0,1,6384,0.0,0.0,0.0,17204.0,2.97270955165692,8721.0,0.0,0.0,0.0,True,True,2.9797974137770558,0.0
2024-02-04,Brand B,India,22033.89,10296.61,12150.0,3479.0,2,16447,0.0,0.0,0.0,8671.0,3.492382868640414,1739.5,0.0,0.0,0.0,True,True,3.4453251362144663,0.0
2024-02-04,Brand B,India,22321.43,19508.93,21850.0,3246.0,2,1333,0.0,0.0,0.0,18604.0,6.73136167590881,1623.0,0.0,0.0,0.0,True,True,6.5344883415188235,0.0
2024-02-04,Brand B,India,22337.5,14382.14,14440.0,4819.0,2,5017,0.0,0.0,0.0,9621.0,2.9964722971570867,2409.5,0.0,0.0,0.0,True,True,2.962543566064253,0.0
2024-02-04,Brand E,India,22380.0,22380.0,22380.0,7196.0,1,17716,0.0,0.0,0.0,15184.0,3.1100611450806004,7196.0,0.0,0.0,0.0,True,True,3.146979561172935,0.0
2024-02-05,Brand A,India,21279.0,0.0,0.0,8100.0,2,19493,0.0,0.0,0.0,-8100.0,0.0,4050.0,0.0,0.0,0.0,True,True,-0.0005426004602289138,0.0
2024-01-28,Brand B,India,29237.29,29237.29,34500.0,6797.0,3,11914,0.0,0.0,0.0,27703.0,5.075768721494777,2265.6666666666665,0.0,0.0,0.0,True,True,5.087052391660339,0.0
2024-01-28,Brand B,India,29237.3,29237.3,34500.0,6178.0,3,3461,0.0,0.0,0.0,28322.0,5.5843314988669475,2059.3333333333335,0.0,0.0,0.0,True,True,5.550056806399656,0.0
2024-01-28,Brand E,India,29300.0,29300.0,30300.0,7822.0,5,18286,0.0,0.0,0.0,22478.0,3.8736895934543596,1564.4,0.0,0.0,0.0,True,True,3.881781637060517,0.0
2024-01-28,Brand D,India,29500.0,25075.0,29075.0,3380.0,1,17140,0.0,0.0,0.0,25695.0,8.60207100591716,3380.0,0.0,0.0,0.0,True,True,8.471456315177132,0.0
2024-01-28,Brand D,India,29500.0,29500.0,33500.0,6095.0,1,4500,0.0,0.0,0.0,27405.0,5.496308449548811,6095.0,0.0,0.0,0.0,True,True,5.426919581558472,0.0
2024-01-28,Brand D,India,30000.0,27000.0,27000.0,6189.0,1,11109,0.0,0.0,0.0,20811.0,4.362578768783325,6189.0,0.0,0.0,0.0,True,True,4.377151596351667,0.0
2024-01-28,Brand D,India,30000.0,26968.0,26968.0,4455.0,1,17168,0.0,0.0,0.0,22513.0,6.053423120089787,4455.0,0.0,0.0,0.0,True,True,6.171896731154435,0.0
2024-01-28,Brand D,India,30000.0,30000.0,34000.0,4225.0,1,1253,0.0,0.0,0.0,29775.0,8.04733727810651,4225.0,0.0,0.0,0.0,True,True,8.003816101478177,0.0
2024-01-27,Brand D,India,30000.0,27000.0,27000.0,4077.0,1,8368,0.0,0.0,0.0,22923.0,6.622516556291391,4077.0,0.0,0.0,0.0,True,True,6.617223016815639,0.0
2024-01-27,Brand B,India,30084.75,30084.75,35500.0,4711.0,2,17442,0.0,0.0,0.0,30789.0,7.535555083846317,2355.5,0.0,0.0,0.0,True,True,7.5480083127249715,0.0
2024-01-27,Brand B,India,30084.75,17796.61,21000.0,5270.0,3,8564,0.0,0.0,0.0,15730.0,3.984819734345351,1756.6666666666667,0.0,0.0,0.0,True,True,4.06248053947173,0.0
2024-01-27,Brand E,India,30260.0,30260.0,30760.0,6691.0,4,17005,0.0,0.0,0.0,24069.0,4.597220146465402,1672.75,0.0,0.0,0.0,True,True,4.59242041669096,0.0
2024-02-01,Brand B,India,26271.19,20211.87,23850.0,3171.0,3,11697,0.0,0.0,0.0,20679.0,7.521286660359508,1057.0,0.0,0.0,0.0,True,True,7.5635634718943585,0.0
2024-01-27,Brand D,India,30500.0,30500.0,34500.0,8976.0,1,4261,0.0,0.0,0.0,25524.0,3.843582887700535,8976.0,0.0,0.0,0.0,True,True,3.85514224776327,0.0
2024-01-27,Brand E,India,30680.0,30680.0,31180.0,4585.0,4,1956,0.0,0.0,0.0,26595.0,6.800436205016358,1146.25,0.0,0.0,0.0,True,True,6.728493978913442,0.0
2024-01-27,Brand E,India,30720.0,30720.0,32220.0,6065.0,3,18978,0.0,0.0,0.0,26155.0,5.31244847485573,2021.6666666666667,0.0,0.0,0.0,True,True,5.338406497792805,0.0
2024-01-27,Brand E,India,30780.0,30780.0,30780.0,5370.0,4,4843,0.0,0.0,0.0,25410.0,5.731843575418995,1342.5,0.0,0.0,0.0,True,True,5.773882635264004,0.0
2024-01-26,Brand E,India,30800.0,30800.0,33800.0,4339.0,3,5839,0.0,0.0,0.0,29461.0,7.789813321041715,1446.3333333333333,0.0,0.0,0.0,True,True,7.755886131487151,0.0
2024-01-26,Brand D,India,31000.0,31000.0,35000.0,7090.0,1,8572,0.0,0.0,0.0,27910.0,4.9365303244005645,7090.0,0.0,0.0,0.0,True,True,4.953495454974834,0.0
2024-01-26,Brand A,India,31399.0,12479.2,12479.2,5871.0,2,15080,0.0,0.0,0.0,6608.200000000001,2.1255663430420713,2935.5,0.0,0.0,0.0,True,True,2.122193532604781,0.0
2024-01-26,Brand A,India,31429.0,71.0,71.0,7895.0,2,10658,0.0,0.0,0.0,-7824.0,0.008993033565547814,3947.5,0.0,0.0,0.0,True,True,0.005367842297275025,0.0
2024-01-26,Brand E,India,31720.0,31720.0,32220.0,7464.0,4,16248,0.0,0.0,0.0,24756.0,4.316720257234727,1866.0,0.0,0.0,0.0,True,True,4.318862145849504,0.0
2024-01-26,Brand C,India,31760.41,28780.41,32320.0,7878.0,7,4579,0.0,0.0,0.0,24442.0,4.102564102564102,1125.4285714285713,0.0,0.0,0.0,True,True,4.085992023450524,0.0
2024-01-26,Brand B,India,31779.65,27203.39,32100.0,6777.0,2,8697,0.0,0.0,0.0,25323.0,4.7366091190792385,3388.5,0.0,0.0,0.0,True,True,4.727838964514486,0.0
2024-01-26,Brand D,India,32000.0,28800.0,32800.0,5375.0,1,9610,0.0,0.0,0.0,27425.0,6.102325581395349,5375.0,0.0,0.0,0.0,True,True,6.119868866286144,0.0
2024-01-27,Brand A,India,30485.6,9315.0,9315.0,6341.0,2,15382,0.0,0.0,0.0,2974.0,1.4690111969720865,3170.5,0.0,0.0,0.0,True,True,1.4670143772211823,0.0
2024-02-01,Brand E,India,26400.0,26400.0,27900.0,8997.0,3,8952,0.0,0.0,0.0,18903.0,3.101033677892631,2999.0,0.0,0.0,0.0,True,True,3.1023046277549127,0.0
2024-01-31,Brand B,India,26517.87,-2330.35,-2610.0,8968.0,3,16636,0.0,0.0,0.0,-11578.0,-0.29103479036574487,2989.3333333333335,0.0,0.0,0.0,True,True,-0.8303001035215426,0.0
2024-01-31,Brand D,India,27000.0,27000.0,31000.0,4862.0,1,2186,0.0,0.0,0.0,26138.0,6.375976964212258,4862.0,0.0,0.0,0.0,True,True,6.310597486186894,0.0
2024-01-31,Brand E,India,27100.0,27100.0,27100.0,7793.0,2,4863,0.0,0.0,0.0,19307.0,3.4774797895547285,3896.5,0.0,0.0,0.0,True,True,3.4883468524205936,0.0
2024-01-31,Brand B,India,27118.65,15677.97,18500.0,5448.0,2,8849,0.0,0.0,0.0,13052.0,3.395741556534508,2724.0,0.0,0.0,0.0,True,True,3.4177619564054247,0.0
2024-01-31,Brand E,India,27180.0,27180.0,28680.0,3698.0,4,3925,0.0,0.0,0.0,24982.0,7.7555435370470525,924.5,0.0,0.0,0.0,True,True,7.76636081915633,0.0
